date,ticker,factor,open,high,low,close,adj_close,volume
2025-03-13,QQQ,nasdaq_100_etf,476.25,476.2799987792969,466.42999267578125,468.3399963378906,465.3899230957031,46563300
2025-03-14,QQQ,nasdaq_100_etf,473.7300109863281,480.55999755859375,473.1199951171875,479.6600036621094,476.638671875,43563000
2025-03-17,QQQ,nasdaq_100_etf,479.6099853515625,485.8399963378906,477.79998779296875,482.7699890136719,479.72900390625,41744400
2025-03-18,QQQ,nasdaq_100_etf,479.4100036621094,479.6099853515625,472.4100036621094,474.5400085449219,471.5509033203125,39072300
2025-03-19,QQQ,nasdaq_100_etf,476.80999755859375,485.3299865722656,474.8699951171875,480.8900146484375,477.86090087890625,40430300
2025-03-20,QQQ,nasdaq_100_etf,476.8800048828125,484.54998779296875,476.17999267578125,479.260009765625,476.2411804199219,36780500
2025-03-21,QQQ,nasdaq_100_etf,474.0799865722656,481.6099853515625,472.9100036621094,480.8399963378906,477.8111572265625,42234900
2025-03-24,QQQ,nasdaq_100_etf,487.739990234375,491.510009765625,484.3999938964844,490.6600036621094,488.2964172363281,34567200
2025-03-25,QQQ,nasdaq_100_etf,491.3900146484375,493.6199951171875,490.4200134277344,493.4599914550781,491.08294677734375,26035200
2025-03-26,QQQ,nasdaq_100_etf,492.29998779296875,493.1600036621094,482.82000732421875,484.3800048828125,482.0466613769531,34627100
2025-03-27,QQQ,nasdaq_100_etf,482.4100036621094,486.5799865722656,480.25,481.6199951171875,479.29998779296875,33469800
2025-03-28,QQQ,nasdaq_100_etf,479.80999755859375,480.5199890136719,468.04998779296875,468.94000244140625,466.68109130859375,46363800
2025-03-31,QQQ,nasdaq_100_etf,461.9200134277344,469.8599853515625,457.3299865722656,468.9200134277344,466.6611633300781,53000300
2025-04-01,QQQ,nasdaq_100_etf,467.29998779296875,473.6300048828125,464.4200134277344,472.70001220703125,470.4229736328125,41156200
2025-04-02,QQQ,nasdaq_100_etf,466.1199951171875,479.55999755859375,465.8599853515625,476.1499938964844,473.8562927246094,49894500
2025-04-03,QQQ,nasdaq_100_etf,456.44000244140625,460.07000732421875,450.1400146484375,450.6600036621094,448.4891357421875,70456300
2025-04-04,QQQ,nasdaq_100_etf,438.1400146484375,440.3699951171875,422.6700134277344,422.6700134277344,420.63397216796875,117088400
2025-04-07,QQQ,nasdaq_100_etf,408.6600036621094,443.1400146484375,402.3900146484375,423.69000244140625,421.6490478515625,161557000
2025-04-08,QQQ,nasdaq_100_etf,438.1600036621094,443.1400146484375,409.7900085449219,416.05999755859375,414.0557861328125,101248100
2025-04-09,QQQ,nasdaq_100_etf,415.57000732421875,467.8299865722656,415.42999267578125,466.0,463.7552185058594,142876900
2025-04-10,QQQ,nasdaq_100_etf,453.55999755859375,455.5899963378906,432.6300048828125,446.17999267578125,444.03070068359375,108384100
2025-04-11,QQQ,nasdaq_100_etf,444.6499938964844,455.7900085449219,441.3299865722656,454.3999938964844,452.2110900878906,52483800
2025-04-14,QQQ,nasdaq_100_etf,464.4599914550781,465.04998779296875,452.6300048828125,457.4800109863281,455.2762756347656,43941200
2025-04-15,QQQ,nasdaq_100_etf,458.5400085449219,462.3800048828125,456.1499938964844,457.989990234375,455.7837829589844,35404200
2025-04-16,QQQ,nasdaq_100_etf,449.0299987792969,452.6199951171875,437.760009765625,444.17999267578125,442.0403137207031,48980600
2025-04-17,QQQ,nasdaq_100_etf,447.1700134277344,447.75,441.3599853515625,444.1000061035156,441.9607238769531,44837000
2025-04-21,QQQ,nasdaq_100_etf,438.2300109863281,439.0799865722656,427.92999267578125,433.1099853515625,431.0236511230469,44149300
2025-04-22,QQQ,nasdaq_100_etf,438.82000732421875,447.5799865722656,437.6199951171875,444.4800109863281,442.33892822265625,52304400
2025-04-23,QQQ,nasdaq_100_etf,458.1700134277344,463.3800048828125,452.8800048828125,454.55999755859375,452.3703308105469,55801100
2025-04-24,QQQ,nasdaq_100_etf,456.4800109863281,467.6600036621094,455.8299865722656,467.3500061035156,465.0987243652344,45956100
2025-04-25,QQQ,nasdaq_100_etf,466.9700012207031,473.0899963378906,465.3900146484375,472.55999755859375,470.2835998535156,38697100
2025-04-28,QQQ,nasdaq_100_etf,473.0299987792969,474.80999755859375,466.0299987792969,472.4100036621094,470.1343688964844,33550800
2025-04-29,QQQ,nasdaq_100_etf,470.1700134277344,476.4200134277344,469.5899963378906,475.5299987792969,473.23931884765625,30613100
2025-04-30,QQQ,nasdaq_100_etf,467.1300048828125,477.20001220703125,462.42999267578125,475.4700012207031,473.1795959472656,46810600
2025-05-01,QQQ,nasdaq_100_etf,483.4100036621094,487.17999267578125,480.739990234375,481.67999267578125,479.35968017578125,43316500
2025-05-02,QQQ,nasdaq_100_etf,486.5400085449219,490.9100036621094,484.8299865722656,488.8299865722656,486.4752502441406,39218100
2025-05-05,QQQ,nasdaq_100_etf,484.6000061035156,489.0299987792969,484.1000061035156,485.92999267578125,483.5892028808594,28309500
2025-05-06,QQQ,nasdaq_100_etf,479.55999755859375,485.04998779296875,478.19000244140625,481.4100036621094,479.09100341796875,32786300
2025-05-07,QQQ,nasdaq_100_etf,482.0799865722656,485.79998779296875,476.7799987792969,483.29998779296875,480.9718933105469,38006300
2025-05-08,QQQ,nasdaq_100_etf,488.5299987792969,492.70001220703125,484.1700134277344,488.2900085449219,485.9378967285156,39577600
2025-05-09,QQQ,nasdaq_100_etf,490.2099914550781,491.5400085449219,486.20001220703125,487.9700012207031,485.619384765625,27767400
2025-05-12,QQQ,nasdaq_100_etf,506.989990234375,507.8900146484375,501.4800109863281,507.8500061035156,505.4036560058594,45090600
2025-05-13,QQQ,nasdaq_100_etf,509.1600036621094,517.3900146484375,508.4200134277344,515.5900268554688,513.1063842773438,53269600
2025-05-14,QQQ,nasdaq_100_etf,516.77001953125,519.22998046875,515.75,518.6799926757812,516.1814575195312,47014500
2025-05-15,QQQ,nasdaq_100_etf,516.52001953125,521.9299926757812,515.1699829101562,519.25,516.7486572265625,50153300
2025-05-16,QQQ,nasdaq_100_etf,520.6599731445312,521.7000122070312,517.0999755859375,521.510009765625,518.9978637695312,48394600
2025-05-19,QQQ,nasdaq_100_etf,514.239990234375,522.530029296875,514.239990234375,522.010009765625,519.4954833984375,52536200
2025-05-20,QQQ,nasdaq_100_etf,519.469970703125,520.9299926757812,516.6599731445312,520.27001953125,517.7637939453125,42517600
2025-05-21,QQQ,nasdaq_100_etf,516.27001953125,523.0,511.239990234375,513.0399780273438,510.568603515625,71292800
2025-05-22,QQQ,nasdaq_100_etf,513.6599731445312,517.7100219726562,512.2999877929688,514.0,511.5240783691406,55607200
2025-05-23,QQQ,nasdaq_100_etf,506.17999267578125,511.8399963378906,505.5799865722656,509.239990234375,506.7868957519531,58368100
2025-05-27,QQQ,nasdaq_100_etf,516.1500244140625,521.7100219726562,514.5900268554688,521.219970703125,518.709228515625,47226300
2025-05-28,QQQ,nasdaq_100_etf,522.1799926757812,523.6799926757812,518.3900146484375,518.9099731445312,516.4102172851562,46637200
2025-05-29,QQQ,nasdaq_100_etf,526.3300170898438,526.47998046875,517.3200073242188,519.9299926757812,517.4254150390625,58513300
2025-05-30,QQQ,nasdaq_100_etf,519.4400024414062,520.6799926757812,511.92999267578125,519.1099853515625,516.609375,67662800
2025-06-02,QQQ,nasdaq_100_etf,517.239990234375,523.4500122070312,515.969970703125,523.2100219726562,520.6896362304688,44762800
2025-06-03,QQQ,nasdaq_100_etf,523.5599975585938,528.739990234375,522.6900024414062,527.2999877929688,524.7599487304688,44070300
2025-06-04,QQQ,nasdaq_100_etf,528.010009765625,529.8400268554688,525.969970703125,528.77001953125,526.2228393554688,41359300
2025-06-05,QQQ,nasdaq_100_etf,530.1799926757812,533.0499877929688,522.6599731445312,524.7899780273438,522.261962890625,61031200
2025-06-06,QQQ,nasdaq_100_etf,530.0,531.7999877929688,528.2100219726562,529.9199829101562,527.3673095703125,42467000
2025-06-09,QQQ,nasdaq_100_etf,530.1400146484375,532.3499755859375,529.010009765625,530.7000122070312,528.1435546875,33688700
2025-06-10,QQQ,nasdaq_100_etf,531.1699829101562,534.9000244140625,528.8900146484375,534.2100219726562,531.6366577148438,40664800
2025-06-11,QQQ,nasdaq_100_etf,535.6199951171875,536.780029296875,530.1099853515625,532.4099731445312,529.84521484375,53701000
2025-06-12,QQQ,nasdaq_100_etf,531.0900268554688,534.6400146484375,530.8400268554688,533.6599731445312,531.0892333984375,34104900
2025-06-13,QQQ,nasdaq_100_etf,527.6799926757812,531.8699951171875,525.72998046875,526.9600219726562,524.421630859375,55814400
2025-06-16,QQQ,nasdaq_100_etf,530.5,535.3699951171875,530.4500122070312,534.2899780273438,531.7162475585938,37622100
2025-06-17,QQQ,nasdaq_100_etf,531.7100219726562,533.3300170898438,527.9099731445312,529.0800170898438,526.5313720703125,42180900
2025-06-18,QQQ,nasdaq_100_etf,530.0999755859375,532.5499877929688,527.4000244140625,528.989990234375,526.4417724609375,43983500
2025-06-20,QQQ,nasdaq_100_etf,532.260009765625,533.5599975585938,524.8800048828125,526.8300170898438,524.292236328125,61643500
2025-06-23,QQQ,nasdaq_100_etf,526.8099975585938,532.1699829101562,523.6500244140625,531.6500244140625,529.6832275390625,50666100
2025-06-24,QQQ,nasdaq_100_etf,536.8900146484375,540.7000122070312,536.27001953125,539.780029296875,537.783203125,45442000
2025-06-25,QQQ,nasdaq_100_etf,542.0599975585938,543.3099975585938,539.3800048828125,541.1599731445312,539.157958984375,44804200
2025-06-26,QQQ,nasdaq_100_etf,543.3499755859375,546.6699829101562,541.52001953125,546.219970703125,544.1992797851562,43811400
2025-06-27,QQQ,nasdaq_100_etf,547.260009765625,549.989990234375,544.5399780273438,548.0900268554688,546.0623779296875,57577100
2025-06-30,QQQ,nasdaq_100_etf,551.260009765625,552.7999877929688,549.010009765625,551.6400146484375,549.5992431640625,45548700
2025-07-01,QQQ,nasdaq_100_etf,549.72998046875,550.7100219726562,544.6599731445312,546.989990234375,544.9664306640625,56166700
2025-07-02,QQQ,nasdaq_100_etf,546.1599731445312,551.0,546.1199951171875,550.7999877929688,548.7623291015625,36538300
2025-07-03,QQQ,nasdaq_100_etf,553.1799926757812,557.2000122070312,553.1799926757812,556.219970703125,554.1622924804688,26443500
2025-07-07,QQQ,nasdaq_100_etf,553.52001953125,554.3400268554688,549.5800170898438,552.030029296875,549.9878540039062,45349300
2025-07-08,QQQ,nasdaq_100_etf,553.3800048828125,554.010009765625,551.0999755859375,552.3400268554688,550.2966918945312,36153300
